class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.482476473,0.221481726,-0.054313175,0.999739945,0.487805843,0.20946908,-0.03479078,0.999689162,0.490730673,0.209688902,-0.034788825,0.999658227,0.493981302,0.210099906,-0.034762133,0.999689043,0.478229851,0.209668696,-0.036673699,0.999577641,0.475099623,0.210037678,-0.036680914,0.999517441,0.471898019,0.210424826,-0.036652163,0.99949497,0.49995923,0.219200239,0.064712778,0.999777615,0.466677189,0.220035508,0.056636699,0.999488294,0.488121808,0.237784937,-0.017570389,0.999600649,0.475884765,0.237908125,-0.020185484,0.999396741,0.518985152,0.29343015,0.050078332,0.998847783,0.446382225,0.291961819,0.033262908,0.998152673,0.516095817,0.293153167,-0.150196999,0.93805331,0.453937292,0.283158183,-0.177640185,0.944311023,0.471093595,0.274235994,-0.294308007,0.853685379,0.497225523,0.265574992,-0.30893749,0.692931414,0.463097274,0.268012285,-0.334216923,0.754932702,0.505655348,0.260640293,-0.34676975,0.551868737,0.46114856,0.268631816,-0.319521248,0.751524746,0.506511569,0.259733021,-0.333697319,0.538528204,0.464745462,0.270643502,-0.294123948,0.719005287,0.500371575,0.262438238,-0.309114963,0.511871159,0.504884958,0.506561875,0.004529861,0.99983114,0.460880101,0.505921245,-0.004574605,0.999774694,0.511991382,0.679229319,-0.027589509,0.991324663,0.454727948,0.679100573,-0.026282221,0.994695842,0.517821014,0.83475548,0.090296343,0.98839134,0.448981464,0.833622515,0.086251646,0.989201307,0.512610197,0.853347123,0.09544453,0.824013531,0.455280304,0.851994812,0.090193465,0.77581799,0.525367081,0.890493453,-0.027545925,0.978766561,0.446259439,0.889015138,-0.031343859,0.976351202
up,0.522807956,0.087293856,-0.029115871,0.999684811,0.51830852,0.071511202,-0.021248186,0.99962616,0.517278016,0.071466692,-0.021251136,0.999404311,0.51612097,0.071385913,-0.021234559,0.999552846,0.517802179,0.071398005,-0.051404059,0.999720395,0.516531706,0.071341448,-0.051463597,0.999708951,0.515065551,0.071235061,-0.051476669,0.999772489,0.505509079,0.079680435,0.032414533,0.999447405,0.50539726,0.079739921,-0.105016172,0.99980855,0.519197643,0.104314357,-0.004963109,0.999511063,0.518548489,0.104636692,-0.044974677,0.999621689,0.48651737,0.167903766,0.123313606,0.996305346,0.500455618,0.156358942,-0.174718231,0.999520361,0.531651199,0.170717999,0.213412404,0.16782704,0.571317255,0.135091171,-0.141889513,0.924292922,0.530329227,0.144133285,0.268993646,0.029919699,0.537644088,0.135646254,0.085865326,0.319992781,0.528673828,0.136562318,0.278714895,0.027728807,0.532722175,0.128772497,0.095100224,0.283223033,0.526509762,0.140714586,0.276637256,0.030471593,0.526692331,0.138642058,0.082315534,0.274995804,0.528127491,0.146605507,0.26576215,0.039447915,0.526439905,0.145054698,0.087388039,0.305096447,0.485873371,0.398230821,0.0985246,0.998645306,0.489754766,0.399631977,-0.098635465,0.998745382,0.490353256,0.574151516,0.163124233,0.209690362,0.488218874,0.587924898,-0.049351074,0.924979687,0.483894169,0.745930791,0.233357027,0.466798842,0.483273566,0.77098906,-0.006315572,0.958625019,0.476198137,0.777931571,0.23793605,0.57747364,0.475757182,0.801571429,-0.005047821,0.941699862,0.526812911,0.759444654,0.211909056,0.660973132,0.527850151,0.797103524,-0.063220263,0.940808654
down,0.554996073,0.41185829,-0.020791139,0.999971509,0.55095005,0.398229688,-0.012200857,0.999977171,0.550039947,0.398160458,-0.012212431,0.999977827,0.548893452,0.398185641,-0.012179127,0.999977946,0.549953938,0.398985595,-0.037934374,0.999980748,0.548543811,0.399471819,-0.038042054,0.999985516,0.546908259,0.400051206,-0.038067285,0.999988258,0.535104513,0.406930298,0.035012614,0.999986529,0.534850538,0.409155399,-0.081903614,0.999990046,0.551397741,0.427192807,-0.001677389,0.999948621,0.549973845,0.428140104,-0.035325583,0.999954879,0.512135983,0.479786932,0.112532459,0.999452949,0.524293303,0.492518455,-0.15495196,0.999936044,0.553983986,0.473589152,0.141759142,0.348956883,0.593113482,0.514229715,-0.107303455,0.978999317,0.552076817,0.461371273,0.136866301,0.033573259,0.571550846,0.482883871,0.089922681,0.694613814,0.550025821,0.444219083,0.13953951,0.023591159,0.56489861,0.466282189,0.092031732,0.587977231,0.547294438,0.453362405,0.138613552,0.027287181,0.550016761,0.470572501,0.081060216,0.612207949,0.544844568,0.45897764,0.132968694,0.034295741,0.551118314,0.474146605,0.090603046,0.645084918,0.450570017,0.656735659,0.09130691,0.999982536,0.447962463,0.673265696,-0.091336869,0.999993742,0.529145896,0.626636028,0.204562977,0.215302914,0.536357403,0.64059633,-0.086963743,0.991784871,0.486070395,0.739644349,0.291731894,0.50111264,0.487649858,0.774339914,0.005255674,0.982567728,0.483000845,0.764582932,0.30099237,0.602558613,0.473471463,0.802303314,0.015829466,0.977840841,0.514620721,0.764010847,0.325651318,0.715586603,0.523141384,0.810437024,0.031899206,0.976133108
up,0.528993011,0.083125666,-0.031594783,0.99977392,0.524602771,0.068915591,-0.024047224,0.999724329,0.523452342,0.068870738,-0.024058601,0.999549687,0.52216965,0.0688769,-0.024024287,0.999658406,0.524319053,0.068557523,-0.05478438,0.999803841,0.523089528,0.068487898,-0.054856598,0.999790728,0.521778584,0.068429641,-0.054873526,0.99983722,0.511096478,0.07745266,0.027168021,0.999637127,0.512786031,0.077091038,-0.11382477,0.999867916,0.525294304,0.10106694,-0.008812712,0.999679506,0.525057673,0.100846894,-0.049598444,0.999763191,0.490957081,0.162723735,0.114407167,0.996510267,0.507574439,0.155388504,-0.184924483,0.999629021,0.523310065,0.160912484,0.232162148,0.149469852,0.578523993,0.132991567,-0.14091292,0.948507249,0.531616092,0.146434814,0.325053036,0.027947595,0.535908163,0.139180452,0.115987226,0.363902748,0.532879949,0.144665807,0.339241892,0.027883966,0.528524041,0.140910804,0.130134672,0.319732249,0.529955506,0.147259027,0.332509965,0.030982496,0.522963405,0.147815511,0.117005289,0.313748628,0.530590653,0.150223061,0.320561111,0.040860124,0.524173856,0.142885357,0.118078843,0.343747526,0.488142252,0.393607885,0.100196972,0.999098301,0.494134486,0.397620171,-0.100340866,0.999263883,0.493375927,0.56518501,0.190063089,0.174730703,0.491161734,0.580829084,-0.051599719,0.94111079,0.482488304,0.732333302,0.280794621,0.407799006,0.48319,0.764989734,-0.013630216,0.962074637,0.471775711,0.755245268,0.287706137,0.522696912,0.473015159,0.799460709,-0.013322601,0.945150733,0.520366549,0.754209042,0.265608966,0.621663094,0.528225064,0.796883821,-0.0759928,0.942272067
down,0.557947218,0.403345942,-0.025620192,0.999949574,0.553993285,0.38993606,-0.016389269,0.999961615,0.553101122,0.389792472,-0.016392225,0.999962807,0.551942647,0.38977322,-0.016355941,0.999964595,0.553016305,0.390627205,-0.042609889,0.999967277,0.551658392,0.391101956,-0.04271749,0.999974608,0.550116003,0.391661823,-0.042741377,0.999979615,0.538028181,0.398619473,0.032058038,0.999979019,0.538245797,0.401436329,-0.086842075,0.999982059,0.554397583,0.419403344,-0.006174339,0.999914825,0.553007603,0.42024675,-0.040490817,0.999924839,0.515013576,0.471061379,0.105072632,0.99929446,0.530422151,0.487554342,-0.160299063,0.99988091,0.555120111,0.457895964,0.129335597,0.288899153,0.595530272,0.510620952,-0.109628752,0.962429583,0.554098666,0.449155629,0.125461072,0.024249068,0.574604928,0.473683476,0.090140142,0.536837637,0.553056598,0.440682083,0.126966119,0.019346913,0.574277997,0.456590474,0.09084896,0.451177359,0.54887569,0.447003186,0.125438914,0.022340523,0.564699531,0.458233207,0.080543026,0.47460258,0.547786832,0.451901078,0.121138707,0.028784713,0.561642766,0.46309039,0.090822227,0.509467602,0.451933682,0.647435069,0.091746196,0.999979794,0.452745259,0.666703343,-0.091839954,0.999991357,0.529752612,0.625656962,0.21992752,0.201681703,0.540759087,0.644502878,-0.082584411,0.990069687,0.487571299,0.735686243,0.301781923,0.504851043,0.487781703,0.772262752,-0.007078968,0.981557667,0.488381773,0.754286885,0.31136483,0.600304544,0.472784609,0.79846108,0.001848707,0.975561202,0.520340979,0.751523495,0.333809435,0.712273717,0.523764372,0.804091334,0.013892546,0.975262225
up,0.534653425,0.083827339,-0.033518851,0.999742508,0.529770017,0.069836438,-0.026104709,0.999692142,0.528557837,0.069877103,-0.02611796,0.999487698,0.527275562,0.069938213,-0.026086062,0.999631286,0.529631734,0.06958852,-0.056864191,0.99977833,0.52851218,0.069525473,-0.056929864,0.999755919,0.52731508,0.069452919,-0.056944799,0.999815822,0.516169667,0.078544341,0.02436397,0.99962014,0.51837182,0.078165129,-0.117145225,0.999842405,0.530897558,0.101151086,-0.011009191,0.999657452,0.530891418,0.101178043,-0.051933467,0.999736488,0.496861219,0.164269343,0.106269993,0.996333599,0.513927996,0.156748906,-0.1835078,0.999554932,0.535785913,0.155559689,0.224786118,0.145877689,0.584592581,0.139662072,-0.145600781,0.933832288,0.536083579,0.143479392,0.321778327,0.029008847,0.53929317,0.141125113,0.09778221,0.311393291,0.535591066,0.140122324,0.33709994,0.029325059,0.533010721,0.142472669,0.108786151,0.278906941,0.533383489,0.143622413,0.330394328,0.032528576,0.526064515,0.143833339,0.097985253,0.272571146,0.535250306,0.147419035,0.317596197,0.042286631,0.527219534,0.140920281,0.100057662,0.302526355,0.487878412,0.395486355,0.096665747,0.99926579,0.494877517,0.398142368,-0.096791938,0.999314785,0.491892874,0.56973052,0.158971161,0.160786465,0.490316242,0.581676781,-0.021941951,0.928591728,0.483296543,0.742080629,0.234104782,0.392094702,0.483911693,0.764350533,0.050235964,0.956193566,0.472049534,0.766444802,0.239660114,0.514442801,0.473454386,0.795798421,0.054717802,0.938136816,0.516161501,0.762900114,0.211008117,0.608344436,0.522902131,0.795927703,-0.002550778,0.935940206
down,0.558723032,0.396950454,-0.023722265,0.99993211,0.554662704,0.383396238,-0.016213771,0.999951363,0.5536654,0.383150369,-0.016238619,0.999950886,0.552424312,0.382998109,-0.016220393,0.999956429,0.554023445,0.384165585,-0.042500302,0.999956667,0.552765012,0.384477317,-0.042597692,0.99996376,0.551292956,0.384828985,-0.042618789,0.999971747,0.537851691,0.391676545,0.028883258,0.999974191,0.539099872,0.394073278,-0.090868808,0.999973416,0.554646909,0.412960052,-0.004488328,0.999895155,0.553530157,0.413861543,-0.038823035,0.999900877,0.512586176,0.464002341,0.106436275,0.999113381,0.528035343,0.477728575,-0.161112413,0.999845266,0.548700869,0.456066966,0.149797007,0.271382689,0.595734954,0.499727964,-0.113268159,0.955658913,0.548697412,0.449507833,0.166339263,0.027064571,0.57406503,0.466715246,0.084132187,0.532899141,0.551090062,0.436807901,0.172485247,0.022994351,0.572431922,0.450980812,0.084628023,0.463332355,0.548337162,0.444109976,0.168748811,0.026147645,0.562059522,0.445871323,0.075271711,0.48252055,0.543566465,0.449260384,0.162306651,0.03334564,0.555566132,0.455587417,0.085230842,0.517446637,0.450071633,0.639280021,0.09156879,0.999982238,0.44910717,0.656108558,-0.091606505,0.999990046,0.530299127,0.62322861,0.195576012,0.217319012,0.542061508,0.638854027,-0.053512298,0.987976313,0.486387491,0.736316681,0.292027086,0.523255765,0.487566411,0.77032125,0.07348939,0.98082298,0.476273119,0.763638496,0.302068889,0.599850118,0.472793579,0.797015548,0.087788686,0.972222924,0.518458605,0.764868617,0.319772243,0.725605488,0.523609757,0.801279962,0.104410432,0.975808263
up,0.527671278,0.084401652,-0.034642465,0.999717176,0.523323655,0.068837285,-0.026988085,0.999657989,0.522383571,0.068871282,-0.027000332,0.999438941,0.521287382,0.068899311,-0.026970109,0.999578059,0.522693515,0.068744056,-0.058990888,0.999755859,0.521391451,0.068767086,-0.059057452,0.999744415,0.519804955,0.068727352,-0.059070837,0.999803066,0.510376573,0.076871671,0.025655765,0.999574661,0.510064065,0.076728746,-0.120868936,0.999840915,0.523826063,0.102542028,-0.011004457,0.999609351,0.523165703,0.102498174,-0.053431828,0.999698997,0.488564551,0.161853239,0.112941705,0.99598223,0.504326701,0.154124796,-0.190573081,0.999580026,0.527370989,0.14579308,0.235199288,0.141934365,0.576124609,0.1324725,-0.157158494,0.949220896,0.528018415,0.140456766,0.33286804,0.027100051,0.536909461,0.137148291,0.091856517,0.365979612,0.528184533,0.137547776,0.347754657,0.027530739,0.53000319,0.136434242,0.103228353,0.320486337,0.525998414,0.141129285,0.338472247,0.030720362,0.524503767,0.144240975,0.093017504,0.31369108,0.527431369,0.144404173,0.327542692,0.040608387,0.524559259,0.148723364,0.094747424,0.342827857,0.486623138,0.397518247,0.099468991,0.998991311,0.491741359,0.401085824,-0.099579975,0.999100685,0.489386022,0.574896097,0.167952567,0.170724958,0.487639189,0.590178072,-0.028013412,0.922769725,0.481038988,0.744342804,0.243204162,0.388111621,0.482093573,0.770923018,0.043274846,0.955148399,0.470431089,0.774283588,0.248640344,0.515898585,0.472483695,0.80521673,0.047516178,0.9422791,0.521497905,0.762296557,0.220460653,0.603073299,0.528823435,0.798765481,-0.011191523,0.933286071
down,0.561546445,0.408035278,-0.014833113,0.999952734,0.557630062,0.394471735,-0.005138754,0.999966979,0.556681752,0.394246638,-0.005147443,0.999965906,0.555476785,0.394092977,-0.00512312,0.999970078,0.556745887,0.395099133,-0.031774662,0.999971092,0.555395901,0.395466059,-0.03188413,0.99997586,0.55385226,0.395870209,-0.031910338,0.999981701,0.5413661,0.40203774,0.043535315,0.999982059,0.541753888,0.404843897,-0.076662809,0.99998337,0.557829201,0.423447579,0.004392813,0.999926507,0.556508005,0.424101204,-0.030118272,0.999930322,0.518596351,0.473627388,0.120269969,0.999171197,0.532370746,0.488980651,-0.15197745,0.999863684,0.566465616,0.475080788,0.140000448,0.259432912,0.600020468,0.514170587,-0.101171993,0.957085609,0.568739593,0.460293621,0.12438073,0.032572113,0.582625806,0.477924943,0.102394342,0.56693691,0.567531049,0.450713396,0.125113755,0.026881602,0.582755208,0.45921579,0.104198083,0.49661085,0.563452065,0.455012083,0.123516813,0.030468121,0.573065519,0.458021998,0.093316354,0.516825438,0.563867688,0.460418969,0.11972028,0.038199555,0.570294023,0.464409858,0.103087425,0.553312004,0.448725879,0.647734642,0.091817953,0.999983728,0.448886245,0.664595008,-0.091867402,0.999991179,0.532263398,0.62555033,0.17652531,0.214521199,0.540571094,0.643430471,-0.095740028,0.989445567,0.485481441,0.738519132,0.255091935,0.511085868,0.486249834,0.772143126,0.023224628,0.978447676,0.484096289,0.763988137,0.263464689,0.581648111,0.471616179,0.796492517,0.036967963,0.968697548,0.517973065,0.769089699,0.287100881,0.713685274,0.522291362,0.805834293,0.062467597,0.97213918
up,0.529450476,0.087655894,-0.028703084,0.999695778,0.525254607,0.07180655,-0.020781701,0.999646425,0.524163604,0.071732275,-0.020785363,0.999421179,0.522870362,0.071716465,-0.020749398,0.999567866,0.524820447,0.07167463,-0.051472187,0.999740005,0.523510337,0.071548358,-0.051550359,0.999722123,0.522050619,0.071404651,-0.051566608,0.99978596,0.511710286,0.079870358,0.031728227,0.999514699,0.512694895,0.079335555,-0.10941948,0.999810755,0.525633872,0.105097748,-0.005446614,0.999547601,0.525219917,0.105068013,-0.046224985,0.999652445,0.490640789,0.164881647,0.12199004,0.996405721,0.509093106,0.156555682,-0.183767736,0.999597549,0.522963703,0.164784938,0.233936116,0.157907888,0.580722988,0.143842161,-0.140436918,0.944027841,0.531310439,0.146488175,0.31914562,0.027534209,0.537087798,0.14436096,0.113633059,0.36320737,0.530771196,0.143151194,0.332778811,0.027219765,0.529832244,0.142007336,0.127576157,0.32184732,0.528021991,0.149726078,0.327767909,0.030005567,0.523460269,0.149119571,0.113307476,0.316220403,0.528690875,0.153081477,0.31528306,0.039566364,0.52471298,0.152531356,0.115235545,0.344045073,0.487315118,0.394753724,0.101594761,0.999140799,0.493613869,0.396917343,-0.101757564,0.999260366,0.491886675,0.5655545,0.195246413,0.177911326,0.48910737,0.581689775,-0.059086978,0.935008347,0.481814712,0.733334839,0.284671962,0.413047493,0.482939661,0.768724978,-0.031291977,0.961254656,0.470895201,0.755521417,0.291339695,0.534516275,0.472735792,0.800672054,-0.03181668,0.946796775,0.518902659,0.756944954,0.272039831,0.618038952,0.527779222,0.795804024,-0.091318399,0.941976905
down,0.562865138,0.400971353,-0.011651178,0.999958456,0.559149623,0.387316018,-0.00218841,0.9999699,0.558265567,0.387169391,-0.002196651,0.999970019,0.557154119,0.387115777,-0.002169496,0.999972343,0.558084607,0.387800604,-0.028860126,0.999973714,0.556649983,0.38806203,-0.028965522,0.999978781,0.555016398,0.388425201,-0.028990706,0.999983609,0.542964458,0.394814134,0.047086176,0.999982357,0.542503476,0.396869749,-0.073866874,0.999985635,0.559031188,0.415966034,0.007738379,0.999928772,0.557357371,0.41642186,-0.027031977,0.999935627,0.520361841,0.46903944,0.122374751,0.999124825,0.531293511,0.479471534,-0.149282604,0.999882638,0.563345253,0.472122401,0.149269834,0.232064798,0.597466111,0.511437416,-0.102322675,0.95028168,0.564400554,0.459147722,0.152417168,0.025277751,0.580523252,0.475256354,0.098967418,0.527034819,0.562678933,0.449781328,0.156578422,0.0206258,0.580624223,0.456025273,0.101588652,0.455404371,0.558703721,0.454401314,0.155242175,0.023613038,0.570690155,0.45137918,0.090199105,0.473964304,0.559234917,0.459845006,0.148635834,0.029815398,0.56802994,0.460384071,0.09949182,0.510924876,0.450404584,0.639215529,0.091510184,0.999980986,0.447197497,0.653375566,-0.091544367,0.999992073,0.531057835,0.623517931,0.17503044,0.22831367,0.536777675,0.634360433,-0.097762063,0.990373909,0.48602882,0.737701476,0.249818996,0.541624844,0.486786455,0.766756713,0.007930196,0.982150793,0.473357826,0.759912014,0.257612646,0.618363321,0.472530603,0.793734074,0.019648992,0.975031137,0.516394734,0.772842228,0.270406306,0.732683718,0.523887098,0.802241743,0.031223144,0.975788772
up,0.524196982,0.087978199,-0.029990021,0.999668479,0.520064771,0.072996408,-0.021828327,0.999610841,0.518946052,0.072947688,-0.02182705,0.999386907,0.517675519,0.072895847,-0.021798952,0.999502897,0.519801497,0.072801992,-0.051970016,0.999716938,0.518600523,0.072651595,-0.052041411,0.999718249,0.517282844,0.072447829,-0.052073609,0.999771297,0.506999373,0.080889836,0.03303957,0.999428093,0.50809586,0.08032427,-0.106293179,0.999828696,0.520572305,0.105517164,-0.006053778,0.999502003,0.520270944,0.105552942,-0.046154961,0.999644339,0.487078011,0.164878905,0.121196069,0.996630371,0.504295468,0.156528056,-0.181937113,0.999649584,0.525624633,0.175412416,0.211726576,0.163152903,0.576436639,0.144841701,-0.139648542,0.944788277,0.530097902,0.150461093,0.270159662,0.026305838,0.535135627,0.14629963,0.118239738,0.353660554,0.529861569,0.147358999,0.279653549,0.024747465,0.527736306,0.144451052,0.13407512,0.302333593,0.527988911,0.152687937,0.278644979,0.027395654,0.521295667,0.1527033,0.118354574,0.297466785,0.528034747,0.156477004,0.267316937,0.036454353,0.521353662,0.153903022,0.119527817,0.329074353,0.483848572,0.395895302,0.102176689,0.998868287,0.490019083,0.398587495,-0.102391705,0.998955846,0.489762127,0.566946387,0.196687073,0.16227901,0.487536192,0.582638085,-0.053823002,0.918052316,0.482692868,0.73595649,0.284304321,0.370194554,0.483656168,0.765756249,-0.019342786,0.951744795,0.471911103,0.759155035,0.290945232,0.514077485,0.473419577,0.798300862,-0.018648524,0.940281034,0.518663526,0.755769491,0.273604155,0.571154058,0.526357591,0.797683656,-0.074450105,0.927408934
down,0.544901073,0.320949614,-0.661234617,0.999998331,0.552042305,0.301205695,-0.632242858,0.999994457,0.556606233,0.301816165,-0.63224417,0.99999404,0.561010122,0.302560121,-0.632401884,0.999992609,0.539559007,0.299261689,-0.636702836,0.99999404,0.534539402,0.298435479,-0.636841178,0.999994934,0.529368818,0.298230112,-0.636897206,0.99999392,0.566806436,0.313787341,-0.472752631,0.999986768,0.518485248,0.308855742,-0.495022386,0.999993742,0.550288737,0.344633639,-0.602819264,0.999998689,0.535672426,0.34266302,-0.609386086,0.999998927,0.596489906,0.440663546,-0.338431865,0.999911547,0.469264835,0.437690675,-0.36799103,0.999873221,0.613474548,0.588447988,-0.283320785,0.979105473,0.444773704,0.596790373,-0.346179664,0.99529171,0.628442585,0.719545484,-0.332431823,0.837737322,0.434242219,0.738956153,-0.421525419,0.93751204,0.633904874,0.750932574,-0.353733599,0.742275,0.425835103,0.770077527,-0.452009618,0.866405487,0.627899885,0.750466168,-0.382009178,0.751147628,0.433034331,0.775270224,-0.477677494,0.865161657,0.62379539,0.740579724,-0.343775302,0.728133917,0.437436938,0.764819443,-0.432721347,0.830183804,0.564277589,0.607995689,0.007510738,0.999946117,0.495446026,0.610156059,-0.007604273,0.999923766,0.610373795,0.765538931,-0.390932471,0.977663457,0.459137768,0.772817492,-0.377333194,0.985163689,0.579825699,0.919442832,-0.020300088,0.962980926,0.465858787,0.915702403,-0.021712992,0.984075606,0.568237245,0.939877093,0.007471011,0.89229393,0.470498741,0.935500562,0.004012896,0.874396503,0.595289826,0.987501681,-0.141837165,0.935616314,0.459744006,0.986968994,-0.158546835,0.960690856
up,0.545303702,0.070119172,-0.421177179,0.999999285,0.551289499,0.051808868,-0.402945727,0.999997437,0.555346429,0.052836671,-0.402910531,0.999997199,0.558861554,0.053892795,-0.402868241,0.999996722,0.539518654,0.049804073,-0.405641913,0.999997258,0.534652591,0.049851689,-0.405706972,0.999997556,0.529456258,0.050307143,-0.405693531,0.999997199,0.562938094,0.066277608,-0.280397743,0.999993622,0.519160509,0.063391499,-0.299019277,0.999995828,0.550502419,0.097806603,-0.375561208,0.999999225,0.536389112,0.095729552,-0.380638272,0.999999285,0.597948372,0.228816256,-0.190118894,0.999980807,0.475714505,0.21567452,-0.215898365,0.999972284,0.613003016,0.395716667,-0.118842095,0.993224323,0.460380942,0.383223951,-0.171346098,0.992206812,0.624127567,0.546077728,-0.20834358,0.973629236,0.447756737,0.54144448,-0.25770098,0.966791093,0.627847373,0.585825622,-0.239429027,0.948593318,0.436954707,0.583759964,-0.289127976,0.934253931,0.62240994,0.586341679,-0.278207898,0.951635242,0.442796618,0.587249458,-0.328698784,0.93782115,0.618705332,0.573076367,-0.225309819,0.94511205,0.449003667,0.573944867,-0.27553457,0.929078043,0.569523394,0.514266491,0.015342911,0.999880731,0.501033843,0.512055755,-0.015548053,0.999903917,0.573197544,0.735343695,0.075637542,0.993133128,0.492917269,0.733104169,0.005989867,0.995552242,0.58048594,0.914312541,0.304286689,0.989892423,0.471248955,0.927686155,0.193182901,0.993138194,0.571591616,0.938973188,0.319586068,0.933460176,0.469535619,0.949765444,0.203370363,0.868499041,0.595528305,0.985766292,0.192966655,0.981032789,0.473339379,0.997886479,0.055660881,0.983185768
down,0.543613076,0.366014451,-0.703287244,0.999997914,0.551026225,0.346167922,-0.677313626,0.999992907,0.555352509,0.346358985,-0.677340209,0.999991834,0.559767902,0.346435666,-0.677519798,0.999989688,0.538080096,0.342420578,-0.6808846,0.999993026,0.532839358,0.340324491,-0.681018472,0.999993622,0.527980924,0.338352174,-0.681062341,0.999992609,0.566307843,0.348739356,-0.516836882,0.999982893,0.518733501,0.33905381,-0.534335077,0.999993205,0.548339427,0.387464851,-0.642579675,0.999998152,0.533335268,0.385868132,-0.647682011,0.999998748,0.598083794,0.46045956,-0.380664378,0.999928355,0.469616234,0.455700517,-0.397604764,0.999929965,0.612943769,0.605370939,-0.368179351,0.982590258,0.444307685,0.61161077,-0.389250755,0.995911658,0.62854588,0.741238773,-0.467267841,0.847646773,0.433853209,0.75136435,-0.483386368,0.950810492,0.633980453,0.772769451,-0.50241363,0.754415035,0.425670952,0.783444107,-0.520150423,0.893718719,0.62665838,0.774801493,-0.529921591,0.758562803,0.432189882,0.788984895,-0.545907199,0.892740965,0.622544467,0.765031159,-0.480506748,0.730555236,0.436392844,0.77831459,-0.495615005,0.857184589,0.563937068,0.618513286,0.008106824,0.999925494,0.495040774,0.618523836,-0.008113485,0.999913692,0.612679064,0.769478083,-0.387215078,0.97865957,0.459062457,0.772871315,-0.373060614,0.986276448,0.580107868,0.917440474,-0.011380285,0.966499865,0.466491789,0.921809912,-0.031920813,0.988668978,0.567184091,0.937698424,0.017364522,0.915066481,0.471152902,0.942946911,-0.007028245,0.902758718,0.595008612,0.989114285,-0.128403187,0.938820779,0.460178435,0.990879416,-0.16849342,0.967714965
up,0.539655089,0.071348138,-0.43069607,0.999999344,0.546811342,0.052942421,-0.412575215,0.999997556,0.550435603,0.054021485,-0.412537128,0.999997199,0.555055201,0.055224996,-0.412506163,0.999996781,0.533684194,0.051217586,-0.414494962,0.999997497,0.528576672,0.051474743,-0.414559454,0.999997556,0.523688257,0.052223582,-0.414537758,0.999997377,0.560783088,0.067019112,-0.290053755,0.999993026,0.515327096,0.064331941,-0.304440081,0.999995947,0.546732008,0.100501209,-0.385105878,0.999999166,0.530395031,0.098814406,-0.388981134,0.999999225,0.597010076,0.226922438,-0.198181689,0.999983072,0.474749833,0.221046999,-0.220358059,0.999982655,0.611147821,0.394538373,-0.125087455,0.993376076,0.459753871,0.391095221,-0.169600666,0.991011381,0.622915685,0.547469199,-0.208116502,0.980025351,0.447388977,0.546351135,-0.252737641,0.968212128,0.627075911,0.587685406,-0.237928823,0.957113266,0.437385261,0.589625061,-0.283284724,0.937055588,0.622071505,0.58882606,-0.276688874,0.959644258,0.443274081,0.593061984,-0.322771013,0.940961421,0.618026376,0.574889183,-0.225025952,0.954096138,0.4491328,0.579552829,-0.270360649,0.935121715,0.56840539,0.511539996,0.013755342,0.999870539,0.501247704,0.509208918,-0.014001214,0.999896049,0.574150324,0.73457998,0.056756616,0.992462695,0.492258191,0.731864393,0.01191496,0.995652199,0.580407798,0.922765493,0.258423775,0.990570784,0.472254783,0.926889122,0.21218887,0.993163466,0.57140249,0.947982371,0.270213783,0.936191082,0.470600098,0.950250685,0.223480716,0.861239433,0.598803699,0.988269806,0.137791961,0.982516348,0.469723195,0.996099412,0.076784573,0.983429074
